SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
532679,STORE ONE   ,T ,Q,19.40,19.40,19.40,19.40,19.40,18.50,16,3120,60528.00,
504959,STOVAC IND. ,B ,Q,329.85,329.85,285.00,295.70,300.00,277.55,71,1297,381122.00,
526500,STR GRE WOO ,B ,Q,10.00,10.00,9.55,9.95,9.95,9.70,4,1000,9754.00,
532531,STRIDES     ,A ,Q,630.95,642.75,625.00,626.85,628.00,631.90,1650,47761,30226463.00,
530611,STURDY INDS ,B ,Q,3.09,3.09,2.82,2.84,2.90,3.09,14,6251,18120.00,
526733,SUASHISH DIA,B ,Q,102.35,102.55,102.35,102.55,102.55,102.55,2,55,5631.00,
532348,SUBEX LTX   ,B ,Q,27.00,27.70,26.20,26.60,26.60,26.65,1828,225096,6075303.00,
531866,SUBHKAM CAP ,B ,Q,137.50,147.60,137.50,147.60,147.60,134.20,53,3487,504139.00,
517168,SUBROS LTD. ,B ,Q,30.30,35.55,30.20,34.20,34.20,30.75,3896,664848,22444988.00,
506003,SUDAL INDUS ,B ,Q,22.10,22.45,22.00,22.45,22.45,22.25,6,1050,23315.00,
533332,SUDAR GARM  ,B ,Q,65.70,66.55,64.25,64.45,64.45,65.30,221,61543,3981792.00,
506655,SUDARSH.CHEM,B ,Q,505.00,519.95,505.00,510.00,510.00,505.55,29,536,271202.00,
521113,SUDITI IND. ,T ,Q,7.90,7.90,7.90,7.90,7.90,7.70,1,100,790.00,
511654,SUGAL DAM   ,B ,Q,10.99,10.99,10.99,10.99,10.99,10.50,1,50,549.00,
517224,SUJANA INDUS,B ,Q,4.10,4.14,4.00,4.08,4.14,4.08,34,16614,67234.00,
513414,SUJANA METAL,B ,Q,4.20,4.25,3.98,4.08,4.08,4.07,173,83664,341660.00,
532887,SUJANATOWER ,B ,Q,8.72,9.12,8.55,9.10,9.10,8.69,1053,824317,7447747.00,
524542,SUKJIT STRCH,B ,Q,179.00,181.00,177.00,177.65,177.00,179.20,23,331,58986.00,
508969,SULABH ENG. ,T ,Q,20.70,20.70,20.70,20.70,20.70,20.30,1,50,1035.00,
530419,SUMEDHA FISC,B ,Q,18.00,18.00,13.60,16.50,16.50,16.35,24,5368,88529.00,
514211,SUMEET INDS.,B ,Q,24.00,24.00,23.05,23.50,23.50,23.85,59,2384,56033.00,
533306,SUMMIT SECU ,B ,Q,78.25,81.75,78.25,78.75,78.75,78.90,21,528,41617.00,
524715,SUN PHARMA. ,A ,Q,580.10,580.10,564.50,571.90,571.90,575.40,1564,40476,23078463.00,
517403,SUN SOURCE  ,T ,Q,5.76,5.76,5.76,5.76,5.76,5.49,7,1885,10857.00,
531752,SUN TECHNO  ,B ,Q,0.38,0.38,0.30,0.37,0.38,0.32,55,82588,30438.00,
532733,SUN TVNET   ,A ,Q,295.00,297.00,290.60,291.70,291.70,290.05,566,19540,5735093.00,
530795,SUNCITY SYNT,T ,Q,4.97,4.97,4.97,4.97,4.97,4.74,8,2150,10685.00,
520056,SUNDAR.CLAY ,B ,Q,152.00,158.00,152.00,156.10,158.00,152.95,128,3120,481521.00,
590072,SUNDARAM BRK,B ,Q,170.75,175.25,170.55,175.00,175.25,173.50,13,301,52388.00,
500403,SUNDARAM FAS,B ,Q,52.75,53.15,52.75,53.00,53.00,52.50,61,8613,456464.00,
590071,SUNDARAM FIN,B ,Q,660.10,664.90,655.00,659.00,659.95,655.00,87,604,398387.00,
533166,SUNDARAMMUL ,B ,Q,47.15,47.15,46.45,46.70,46.70,46.85,578,689628,32307638.00,
500404,SUNFLAG IRON,B ,Q,24.20,25.25,24.20,24.55,24.55,24.05,150,27717,678430.00,
531433,SUNGOLD CAP.,B ,Q,8.03,8.70,8.03,8.52,8.70,8.45,38,5174,43571.00,
530953,SUNIL AGRO F,B ,Q,23.50,23.50,23.50,23.50,23.50,23.75,1,90,2115.00,
532711,SUNIL HITECH,B ,Q,62.00,69.55,62.00,67.00,67.00,67.00,166,2857,193266.00,
531945,SUNITEE CHEM,B ,Q,0.23,0.23,0.21,0.21,0.21,0.22,2,4000,860.00,
531295,SUNLAKE     ,T ,Q,10.88,10.88,10.88,10.88,10.88,11.10,3,7900,85952.00,
532872,SUNPHA ADV  ,B ,Q,76.60,77.80,76.25,76.55,76.50,76.30,214,13100,1007338.00,
523425,SUNRAJ DIAM.,B ,Q,16.00,16.35,15.75,15.75,15.75,15.85,7,640,10152.00,
530845,SUNSHIELD CH,B ,Q,28.25,31.10,28.25,31.00,31.00,29.95,15,1602,48360.00,
512179,SUNTECK REAL,B ,Q,370.50,371.45,368.00,369.55,369.55,369.65,31,1874,694210.00,
530883,SUPER CROP. ,B ,Q,18.00,20.70,18.00,20.30,20.30,19.10,100,33333,670157.00,
523283,SUPER HOUSE ,B ,Q,50.00,51.85,50.00,50.55,51.00,49.85,53,5540,280282.00,
512527,SUPER SAL IN,B ,Q,136.00,136.00,136.00,136.00,136.00,135.50,1,29,3944.00,
521180,SUPER SPIN. ,B ,Q,6.10,6.49,5.86,6.14,6.49,6.00,55,7228,44387.00,
523842,SUPER TANNER,B ,Q,2.00,2.10,2.00,2.10,2.10,2.10,6,1250,2600.00,
526133,SUPERTEX IND,B ,Q,5.39,5.39,5.10,5.26,5.32,5.18,44,11445,59869.00,
532509,SUPRAJIT ENG,B ,Q,20.00,20.65,20.00,20.45,20.45,20.45,27,8940,180757.00,
509930,SUPREM IND  ,B ,Q,205.05,207.90,202.00,206.65,206.65,206.20,32,4055,836816.00,
532904,SUPREME INFR,B ,Q,305.90,308.00,302.00,304.00,304.00,304.00,85,9429,2864273.00,
500405,SUPREME PETR,B ,Q,43.50,43.95,41.55,42.40,42.40,43.60,346,60235,2555120.00,
531934,SUPREME TEX ,T ,Q,4.60,4.60,4.18,4.18,4.18,4.39,16,20515,86419.00,
507892,SU-RAJ DIAM.,B ,Q,45.05,46.25,45.00,45.60,45.60,45.05,87,7904,360125.00,
531638,SURAJ LTD   ,B ,Q,51.65,51.90,50.00,51.10,50.90,50.05,153,18966,962898.00,
518075,SURAJ PRODUC,T ,Q,13.50,13.50,12.88,13.45,13.45,13.55,4,400,5271.00,
531102,SURANA CORPO,B ,Q,90.00,90.00,84.35,90.00,90.00,91.10,7,300,26149.00,
513597,SURANA INDS ,B ,Q,214.00,214.00,205.00,211.25,211.90,214.00,70,6910,1432064.00,
533298,SURANA VENT ,B ,Q,20.10,20.75,20.00,20.25,20.25,20.70,32,226,4548.00,
517530,SURANATP    ,B ,Q,15.45,16.35,15.45,16.35,16.35,16.00,25,111,1735.00,
530185,SURAT TEXT. ,T ,Q,1.70,1.73,1.65,1.72,1.72,1.65,44,12633,21351.00,
532516,SURYA PHARMA,B ,Q,10.95,11.00,10.80,10.81,10.90,10.73,120,49701,542688.00,
500336,SURYA ROSHNI,B ,Q,56.00,62.95,56.00,59.95,59.95,61.00,130,5590,339542.00,
532874,SURYACHAKRA ,B ,Q,2.40,2.44,2.37,2.42,2.42,2.38,262,450854,1090712.00,
521022,SURYAJYOTI S,B ,Q,23.00,24.20,21.50,24.15,24.15,22.00,1448,135737,3246958.00,
514138,SURYALATA SP,B ,Q,60.00,64.80,60.00,63.85,63.75,63.40,17,940,60222.00,
533101,SURYAMBA SP ,B ,Q,23.50,23.60,22.60,23.60,23.60,22.50,8,1120,26398.00,
530867,SURYANAGRI F,T ,Q,42.40,42.65,38.90,38.95,38.95,40.65,74,30456,1188500.00,
514140,SURYAVA SPIN,B ,Q,12.71,12.71,12.71,12.71,12.71,11.64,2,2,25.00,
521200,SURYLAK.COTT,B ,Q,53.00,55.95,53.00,55.55,55.50,54.25,87,1459,80458.00,
532782,SUTLEJ TEXT ,B ,Q,167.05,178.45,167.05,177.05,177.05,174.85,26,1487,260781.00,
530239,SUVEN LIFE S,B ,Q,15.30,16.20,15.20,15.64,15.65,15.26,377,105720,1675024.00,
532667,SUZLONENERGY,A ,Q,24.55,24.85,24.25,24.45,24.45,24.45,5684,4011759,98722413.00,
523722,SVAM SOFTWAR,B ,Q,1.31,1.54,1.30,1.53,1.53,1.40,7,2301,3261.00,
512257,SVARTCORP   ,B ,Q,3.45,3.99,3.45,3.64,3.64,3.33,102,54914,201907.00,
512449,SVC RES     ,B ,Q,4.72,4.72,4.72,4.72,4.72,4.50,10,4071,19215.00,
524488,SVC SUPERCHE,B ,Q,0.88,0.88,0.77,0.79,0.77,0.87,36,19705,15983.00,
531909,SWAGRUHA    ,T ,Q,36.75,36.85,35.50,36.85,36.85,37.00,4,500,18060.00,
503310,SWAN ENG    ,B ,Q,119.35,124.65,119.35,122.80,122.80,118.65,911,248536,30583314.00,
500407,SWARAJ ENGIN,B ,Q,465.00,465.00,385.00,395.00,395.00,395.00,84,2294,906756.00,
531003,SWARNA SECUR,T ,Q,3.26,3.26,3.26,3.26,3.26,3.11,1,50,163.00,
526365,SWARNASA    ,B ,Q,28.95,28.95,27.50,28.45,28.45,27.90,36,7434,208125.00,
510245,SWASTI VINAY,B ,Q,4.07,4.07,3.88,4.07,4.07,3.88,609,1784660,7210893.00,
530585,SWASTIK INV ,B ,Q,38.95,39.10,32.45,39.10,39.10,32.60,90,5095,195801.00,
522215,SWISS GLASS ,B ,Q,34.00,34.00,32.75,33.10,32.75,34.60,7,419,14155.00,
517201,SWITCH.TECH.,B ,Q,25.05,25.05,25.05,25.05,25.05,24.90,1,50,1252.00,
531499,SYBLY INDS. ,B ,Q,0.20,0.20,0.18,0.20,0.20,0.20,17,249208,49629.00,
511447,SYLPH TECH  ,T ,Q,3.47,3.83,3.47,3.83,3.83,3.65,3,300,1113.00,
517385,SYMPHONY    ,B ,Q,251.25,260.95,251.25,258.15,259.85,256.60,27,1029,265909.00,
524470,SYNCOM FORM.,B ,Q,60.00,62.95,57.70,57.70,57.70,60.70,98,9589,558668.00,
533157,SYNCOM HEAL ,B ,Q,12.70,14.40,12.66,13.45,13.45,13.60,24,754,10203.00,
532276,SYNDICATE BN,A ,Q,113.45,114.40,112.40,113.55,113.55,111.90,681,46952,5325967.00,
531115,SYNERGY     ,T ,Q,1.36,1.36,1.25,1.31,1.27,1.30,24,7181,9675.00,
531173,SYSCHEM (I) ,B ,Q,1.57,1.57,1.41,1.50,1.50,1.48,14,6824,10170.00,
526506,SYSTAMATIX C,B ,Q,30.50,30.50,30.50,30.50,30.50,29.90,1,400,12200.00,
522294,T & I GLOBAL,B ,Q,15.50,15.50,15.50,15.50,15.50,14.80,3,100,1550.00,
532444,T. SPIRITUAL,B ,Q,1.19,1.22,1.12,1.15,1.15,1.12,5,11202,13422.00,
500777,T.P.L.      ,B ,Q,16.05,16.45,16.05,16.25,16.25,16.15,40,5424,87761.00,
519483,TAI INDUST. ,B ,Q,9.94,9.94,9.05,9.82,9.82,9.51,3,65,640.00,
507785,TAINWALA CH.,T ,Q,19.50,19.50,19.05,19.05,19.05,20.00,3,1000,19135.00,
532390,TAJ GVK HOTL,B ,Q,73.75,73.90,70.10,71.45,71.45,72.65,480,16206,1166239.00,
505850,TAK MACHINE.,T ,Q,118.05,118.05,118.05,118.05,118.05,122.50,1,50,5902.00,
532890,TAKE SOLUT  ,B ,Q,32.75,32.85,31.85,32.25,32.15,32.70,115,7281,235049.00,
533639,TAKSHEEL    ,B ,Q,14.55,15.48,14.51,14.55,14.60,15.15,183,18966,279664.00,
505160,TALBROS AUTO,B ,Q,42.50,42.90,41.60,42.70,42.85,41.90,147,674,28692.00,
533200,TALWALKAR   ,B ,Q,176.00,179.75,162.40,166.80,166.80,174.15,2445,71207,12200323.00,
533170,TAMBOLI CAP ,B ,Q,27.00,27.80,26.80,27.75,27.75,26.65,11,847,22937.00,
531426,TAMIL.NEWSPR,B ,Q,102.00,102.25,100.60,101.65,101.65,101.20,53,2729,277487.00,
523419,TAMIL.TELE. ,T ,Q,4.40,4.41,4.40,4.41,4.41,4.20,15,4847,21370.00,
522229,TANEJA AERO.,B ,Q,46.65,46.65,43.70,44.70,44.10,45.05,23,3547,157634.00,
506854,TANFAC IND. ,B ,Q,19.90,19.90,18.35,18.70,19.30,18.85,19,2360,44514.00,
532790,TANLA       ,B ,Q,7.10,7.20,6.91,7.01,7.01,6.88,154,15675,111051.00,
532738,TANTIA CONS ,B ,Q,41.30,43.50,41.30,43.30,43.30,43.65,54,1227,52214.00,
519285,TARAI FOODS ,T ,Q,2.59,2.59,2.59,2.59,2.59,2.47,1,10,25.00,
533203,TARAPUR TRA ,B ,Q,15.25,15.60,15.25,15.55,15.60,15.35,33,6538,101252.00,
519091,TASTY BITE  ,T ,Q,131.00,135.80,127.00,135.80,135.80,132.95,6,158,20426.00,
500770,TATA CHEM.  ,A ,Q,335.10,342.00,335.10,340.45,340.45,335.65,425,14596,4952442.00,
532301,TATA COFFEE ,B ,Q,852.70,866.80,851.00,853.85,853.85,847.70,1572,31330,26886476.00,
500483,TATA COMM   ,A ,Q,225.50,230.00,223.80,228.15,228.50,224.25,556,22858,5180704.00,
500408,TATA ELXSI  ,B ,Q,206.90,209.00,203.30,204.25,204.25,202.50,552,13378,2751389.00,
501301,TATA INVEST.,B ,Q,450.00,451.15,446.00,447.80,447.80,447.45,54,2798,1253387.00,
513434,TATA METALIK,B ,Q,67.50,68.25,67.30,67.50,67.40,67.30,72,3482,236183.00,
500570,TATA MOTORS ,A ,Q,285.00,287.00,283.95,285.30,285.30,282.35,9357,1104245,315198916.00,
500400,TATA POWER  ,A ,Q,102.70,105.10,102.60,103.35,103.35,102.45,3120,284397,29532505.00,
533085,TATA SM1AG  ,B ,Q,9.72,9.72,9.72,9.72,9.72,10.73,1,141,1370.00,
533086,TATA SM1BD  ,B ,Q,9.87,9.87,9.87,9.87,9.87,9.76,1,490,4836.00,
513010,TATA SPONGE ,B ,Q,322.10,331.10,322.10,330.15,330.15,321.20,360,9903,3252037.00,
500470,TATA STEEL  ,A ,Q,451.05,455.90,448.10,452.60,452.60,447.05,14992,817222,370034923.00,
532371,TATA TELESER,B ,Q,14.65,14.65,14.41,14.56,14.56,14.42,776,217945,3164719.00,
504961,TATA YODOGAW,T ,Q,65.50,65.50,63.00,65.45,65.45,63.45,5,21,1345.00,
947146,TATA18MAR11 ,F ,D,1062000.00,1062000.00,1062000.00,1062000.00,1062000.00,1061000.00,9,10,10620000.00,
934778,TATACAP II  ,F ,D,999.02,1005.00,999.02,1005.00,1005.00,1001.14,5,51,51183.00,
934772,TATACOFNCD  ,F ,D,51.00,51.74,51.00,51.74,51.74,51.50,5,9,461.00,
500800,TATAGLOBAL  ,A ,Q,119.30,122.30,118.75,120.95,120.95,118.20,3630,413815,50074558.00,
570001,TATAMTRTDVR ,B ,Q,158.90,160.60,157.00,158.45,158.45,156.00,6310,1470243,231912809.00,
521228,TATIA GLOB  ,T ,Q,3.90,3.93,3.60,3.92,3.93,3.75,11,620590,2429367.00,
531190,TAVERNIER   ,B ,Q,25.00,25.00,25.00,25.00,25.00,25.00,1,2,50.00,
532284,TCFC FINANCE,B ,Q,19.00,19.00,17.65,18.00,18.00,18.50,11,3612,65491.00,
533393,TCI DEVELP  ,B ,Q,139.90,156.00,130.15,146.80,146.80,130.00,371,12475,1892000.00,
501242,TCI FINANCE ,T ,Q,40.00,41.90,40.00,41.45,41.45,40.00,18,2382,95824.00,
532262,TCI INDUS.  ,T ,Q,822.00,822.00,803.00,810.60,811.00,822.00,19,114,92274.00,
523301,TCPL PACK   ,B ,Q,41.30,41.30,41.30,41.30,41.30,41.30,1,11,454.00,
532540,TCS LTD.    ,A ,Q,1147.00,1149.00,1129.80,1131.40,1131.40,1141.50,5332,96446,109626606.00,
533553,TD POWER    ,B ,Q,291.55,295.00,286.05,288.35,288.00,289.60,115,2262,656915.00,
532755,TECH MAH    ,A ,Q,716.70,728.80,716.10,724.15,724.15,712.25,1627,29269,21178732.00,
533281,TECHNO ELE  ,B ,Q,174.00,174.00,166.30,167.35,167.00,169.80,85,1483,249715.00,
522142,TECHNO FORGE,T ,Q,18.65,20.00,18.65,20.00,20.00,19.60,7,3200,60425.00,
532804,TECHNOCRAFT ,B ,Q,40.05,41.00,39.25,40.60,40.60,40.50,101,13266,534111.00,
533216,TECHNOFAB   ,B ,Q,152.00,152.00,149.05,150.00,150.00,151.30,56,9434,1416919.00,
523455,TECHTRN.POLY,B ,Q,19.80,20.00,19.75,19.90,19.90,20.50,12,2810,55912.00,
533266,TECPRO SYS  ,B ,Q,188.10,195.75,188.10,194.45,195.00,187.15,815,186056,35892880.00,
524204,TEESTA AGRO ,T ,Q,11.50,11.78,11.50,11.78,11.78,11.22,2,200,2328.00,
532358,TELE DATA IN,B ,Q,1.15,1.25,1.15,1.21,1.22,1.20,69,38396,45797.00,
533462,TELE MARINE ,T ,Q,0.34,0.34,0.32,0.32,0.34,0.33,90,276582,89961.00,
533089,TELE TECHNO ,B ,Q,0.27,0.27,0.26,0.26,0.27,0.26,18,61431,16105.00,
530595,TELECANOR   ,T ,Q,22.10,22.10,20.00,20.00,20.00,21.05,6,322,6444.00,
519228,TEMPT.FOODS ,T ,Q,4.13,4.14,3.87,3.99,3.89,3.95,97,79835,322541.00,
530533,TERAI TEA CO,B ,Q,42.90,42.90,41.95,42.15,42.15,42.10,11,427,18122.00,
533982,TERASOFTWARE,B ,Q,80.00,80.00,75.55,76.60,76.90,77.45,87,26950,2088213.00,
505400,TEXINFRA    ,B ,Q,31.00,31.50,30.00,30.35,30.40,30.75,302,34581,1049563.00,
533326,TEXMACO RAIL,B ,Q,58.20,61.00,57.75,60.10,60.05,59.00,159,13593,818408.00,
533164,TEXMO PIPES ,B ,Q,21.25,21.65,21.20,21.35,21.20,21.10,198,317822,6790655.00,
514484,THAMBI MOD. ,B ,Q,8.81,8.81,8.81,8.81,8.81,9.27,1,78,687.00,
533158,THANGAMAYIL ,B ,Q,176.00,176.00,173.00,175.70,175.70,175.00,19,701,122646.00,
530199,THEMIS MEDIC,B ,Q,90.00,90.00,90.00,90.00,90.00,90.00,5,1200,108000.00,
500411,THERMAX     ,A ,Q,455.95,458.00,443.45,445.20,445.20,451.30,650,14805,6637609.00,
533121,THINKSOFT   ,B ,Q,43.00,43.00,41.65,41.65,41.65,41.80,17,2337,98703.00,
507450,THIRU A.SUG.,B ,Q,84.95,84.95,77.30,84.95,84.95,85.00,4,111,9046.00,
500412,THIRUMALAI  ,B ,Q,45.55,52.30,45.55,51.20,51.20,51.00,221,11030,569117.00,
500413,THOMAS COOK ,B ,Q,70.10,72.00,70.10,71.25,71.25,69.80,3247,377573,26886598.00,
590005,TIDE WATE(PS,B ,Q,7980.00,8070.00,7862.55,7882.70,7882.70,7912.00,734,1829,14594393.00,
533629,TIJARIA PPL ,B ,Q,7.65,7.90,7.51,7.85,7.90,7.90,33,12479,97290.00,
505196,TIL LTD.    ,B ,Q,283.90,284.85,276.15,279.05,276.15,280.50,38,2068,578087.00,
507205,TILAKNAG IND,B ,Q,53.35,56.20,53.10,54.95,54.95,52.60,2136,159506,8803977.00,
533444,TIMBOR HOME ,B ,Q,26.75,27.40,25.55,26.30,26.30,26.10,61,6396,170301.00,
532856,TIME TECHNO ,B ,Q,55.85,55.90,53.35,53.90,53.90,54.90,159,12415,674384.00,
500414,TIMEX GROUP ,B ,Q,24.00,25.45,24.00,24.40,24.30,23.85,153,33733,832460.00,
700091,TIMEX NCRPS ,B ,P,28.80,28.80,24.40,24.40,24.40,24.00,2,200,5320.00,
700110,TIMEXWAT CRP,B ,P,29.69,29.69,29.69,29.69,29.69,37.10,1,10,296.00,
522113,TIMKEN (I)  ,B ,Q,228.00,254.40,227.70,249.50,249.50,226.30,16179,880040,214010543.00,
504966,TINPLATE    ,B ,Q,49.55,50.90,49.05,49.50,49.50,49.20,1632,161455,8067469.00,
532375,TIPS INDUS. ,B ,Q,59.75,60.20,59.60,59.75,60.00,59.95,33,5632,337419.00,
533258,TIRUPATI IN ,B ,Q,5.48,5.48,5.02,5.33,5.33,5.06,15,8863,47502.00,
531814,TIRUPATI SAR,B ,Q,10.15,10.15,10.15,10.15,10.15,10.30,1,500,5075.00,
524582,TIRUPATI STA,T ,Q,8.45,9.26,8.45,9.26,9.26,8.82,4,800,6915.00,
532966,TITAGARH WAG,B ,Q,340.00,346.00,338.15,339.80,340.00,338.25,422,5621,1916849.00,
524717,TITAN BIOTEC,T ,Q,14.00,14.00,14.00,14.00,14.00,14.35,4,433,6062.00,
500114,TITAN IND.  ,A ,Q,242.00,245.50,237.90,238.90,238.90,241.90,4237,247535,59881933.00,
531830,TODAYS      ,B ,Q,4.40,4.40,4.12,4.12,4.12,4.17,34,1220,5063.00,
500418,TOKYO PLAST ,B ,Q,21.90,22.20,21.30,21.90,21.90,21.55,44,5542,120389.00,
532779,TORNT POWER ,A ,Q,202.85,205.50,202.10,202.55,202.55,202.75,252,14063,2854781.00,
523856,TORR CABS   ,B ,Q,99.45,99.95,96.90,99.10,99.10,97.40,94,6568,652343.00,
500420,TORRENT PHAR,B ,Q,640.00,645.00,625.30,631.85,631.85,641.05,85,743,474326.00,
526650,TOURISM FINA,B ,Q,25.45,26.40,25.45,26.00,26.00,25.10,211,19042,496251.00,
517407,TOYAMA ELECT,B ,Q,11.60,12.74,11.60,12.74,12.74,12.18,3,154,1814.00,
526582,TPL PLAST   ,T ,Q,110.00,115.00,110.00,110.90,110.20,113.20,43,2100,235379.00,
500422,TRANSCHEM   ,B ,Q,15.95,16.00,15.95,16.00,16.00,15.35,5,1000,15995.00,
532410,TRANSCORP IN,T ,Q,29.75,29.75,29.75,29.75,29.75,28.35,2,100,2975.00,
513063,TRANSFREIGHT,B ,Q,5.22,5.22,5.22,5.22,5.22,4.98,1,302,1576.00,
526139,TRANSGENE BI,B ,Q,30.70,32.70,30.65,32.70,32.70,31.15,73,27473,888140.00,
506687,TRANSPEK    ,T ,Q,81.15,81.15,81.10,81.10,81.10,85.00,2,50,4055.00,
531254,TRANSPEK FIN,T ,Q,7.00,7.52,7.00,7.52,7.52,7.17,17,1525,11260.00,
532349,TRANSPORT CO,B ,Q,62.00,64.50,62.00,62.65,62.65,62.15,62,3929,252474.00,
532812,TRANSWARRANT,B ,Q,8.57,8.60,8.00,8.00,8.00,8.57,24,6143,50344.00,
533540,TREE HOUSE  ,B ,Q,204.00,209.45,203.00,208.35,209.30,207.05,88,3107,645219.00,
517228,TREND ELECT ,B ,Q,38.00,38.00,35.20,36.45,36.45,37.95,7,324,11490.00,
532090,TRENDY KNIT.,T ,Q,57.95,58.50,57.95,57.95,57.95,59.10,119,97800,5668595.00,
500251,TRENT LTD.  ,B ,Q,919.90,919.90,912.00,918.85,918.00,911.30,58,100355,91925780.00,
505854,TRF LTD.    ,B ,Q,318.00,323.90,314.00,315.35,315.35,312.30,521,13701,4369989.00,
531703,TRIBHUVAN HS,B ,Q,0.35,0.35,0.34,0.34,0.34,0.34,3,2050,707.00,
531675,TRICOM INDIA,B ,Q,11.15,11.40,11.15,11.28,11.29,11.29,16,1026,11570.00,
531716,TRICOMFRU   ,B ,Q,52.85,52.85,49.00,49.05,49.00,50.70,42,2226,110530.00,
521064,TRIDENT     ,B ,Q,11.05,11.35,10.90,10.98,10.98,11.18,79,12832,142065.00,
517562,TRIGYN TECH ,B ,Q,13.40,13.67,13.05,13.25,13.25,13.64,31,24484,320428.00,
532928,TRIL        ,B ,Q,162.05,164.00,161.20,162.25,161.35,161.00,76,974,158231.00,
590093,TRIMURTHI DR,B ,Q,19.15,19.45,18.00,18.40,18.85,18.15,24,10045,190056.00,
590091,TRINETHRA IN,T ,Q,1.83,1.88,1.82,1.82,1.82,1.85,49,44314,81867.00,
523387,TRITON CORP.,B ,Q,0.22,0.23,0.22,0.22,0.22,0.21,6,14870,3273.00,
505978,TRITON VALVE,B ,Q,481.70,481.70,467.50,470.35,471.90,463.75,29,250,117309.00,
532356,TRIVENI ENGG,B ,Q,15.20,15.65,15.05,15.30,15.35,15.10,463,169936,2605487.00,
502281,TRIVENI GLAS,B ,Q,6.80,6.80,6.52,6.59,6.60,6.79,7,2265,15024.00,
533655,TRIVENITURB ,B ,Q,49.00,49.65,48.00,48.35,48.35,49.05,91,11565,560037.00,
533941,TSIL        ,B ,Q,21.60,22.80,21.50,21.55,21.50,23.65,14,643,14113.00,
514142,TT LTD.     ,B ,Q,18.80,18.80,17.20,18.45,18.50,18.20,115,10963,198558.00,
507747,TTK HEALTHCA,B ,Q,399.80,406.40,397.25,399.65,399.65,395.90,525,12640,5076322.00,
517506,TTK PRESTIGE,A ,Q,3251.25,3370.00,3251.25,3345.65,3345.65,3219.55,8960,63982,213503649.00,
504973,TUBE INV.   ,B ,Q,142.30,143.00,139.00,140.45,140.45,141.75,77,2320,326452.00,
531088,TULIP STAR H,B ,Q,164.35,164.35,152.30,158.05,158.05,158.95,6,130,20540.00,
532691,TULIP TELE  ,B ,Q,90.80,95.40,89.25,93.50,93.50,89.90,827,548083,51213372.00,
505285,TULIVE      ,T ,Q,88.00,88.00,88.00,88.00,88.00,89.75,5,90,7920.00,
532948,TULSI EXTRU ,B ,Q,8.55,8.85,8.50,8.55,8.51,8.62,48,4767,41179.00,
513629,TULSYAN NEC ,B ,Q,44.45,44.50,42.65,43.45,44.00,44.95,95,482,21068.00,
531411,TUNI TEXTILE,T ,Q,73.00,76.75,71.20,76.75,76.75,73.10,31,75300,5718425.00,
506808,TUTICORIN.  ,B ,Q,8.83,8.83,8.31,8.80,8.80,8.50,3,260,2263.00,
532311,TUTIS TECH  ,B ,Q,12.52,15.00,12.52,12.98,12.98,12.76,106,130840,1716346.00,
532515,TV TODAY    ,B ,Q,67.10,71.90,66.25,68.15,68.15,67.80,2935,268161,18631322.00,
532800,TV18BRDCST  ,B ,Q,30.00,30.90,29.75,29.85,29.85,29.95,668,97249,2942027.00,
532343,TVS MOTOR L ,B ,Q,40.85,41.95,40.75,41.65,41.65,40.30,1613,274728,11382700.00,
509243,TVS SRICHAKR,B ,Q,335.00,335.00,330.10,330.15,334.80,329.20,15,210,69364.00,
532513,TVSELE      ,B ,Q,17.40,17.45,17.40,17.40,17.45,17.05,10,350,6098.00,
506985,TWILITAKA PH,B ,Q,35.80,37.95,35.60,36.95,36.95,35.80,403,93452,3453987.00,
531917,TWINSTAR SOF,T ,Q,1.20,1.20,1.10,1.20,1.20,1.15,35,47226,52427.00,
532384,TYCHE INDS  ,B ,Q,11.70,12.50,11.67,12.00,12.00,12.28,6,550,6462.00,
526945,TYROON TEA  ,B ,Q,28.50,28.55,28.05,28.55,28.55,27.20,9,1096,31285.00,
509960,U.P.HOTELS  ,B ,Q,273.00,273.00,273.00,273.00,273.00,273.00,1,1,273.00,
509992,UB ENGG.    ,B ,Q,44.95,45.85,43.40,44.00,44.00,44.70,190,11365,508353.00,
500464,UCAL FUEL   ,B ,Q,72.85,74.35,72.15,73.55,73.55,71.75,210,12678,925580.00,
532505,UCOBANK     ,A ,Q,84.00,85.95,84.00,84.60,84.60,83.20,3693,570498,48522994.00,
500148,UFLEX LTD   ,B ,Q,119.90,124.10,119.05,121.15,121.15,118.65,3102,196553,24010430.00,
530363,UGAR SUGAR  ,B ,Q,12.45,12.45,12.00,12.27,12.25,12.15,24,1341,16169.00,
506685,ULTRAMARINE ,B ,Q,53.85,55.40,53.75,54.40,54.40,54.85,71,22147,1207364.00,
532538,ULTRATECH CM,A ,Q,1480.00,1490.00,1473.70,1477.10,1475.05,1489.20,327,5333,7888321.00,
524378,UMA PETROPRO,T ,Q,0.46,0.50,0.46,0.46,0.46,0.48,6,12000,5920.00,
500231,UMANG DAIR  ,B ,Q,38.35,39.75,38.35,39.40,39.40,38.25,133,24171,941798.00,
